date,min_temperature,max_temperature,avg_humidity,avg_wind_speed,avg_pressure,month
2007-09-11,10.577777777777776,16.238888888888887,0.7804166666666666,13.245604166666666,1012.8870833333334,9
2007-09-12,7.938888888888887,18.93333333333333,0.7008333333333333,20.242395833333333,1018.2554166666667,9
2007-09-13,7.98888888888889,21.016666666666666,0.66625,11.240483333333335,1022.4516666666667,9
2007-09-14,7.666666666666665,22.15,0.6879166666666667,4.308091666666667,1020.9333333333334,9
2007-09-15,8.038888888888888,23.56666666666667,0.63125,16.128845833333333,1019.9066666666668,9
2007-09-16,6.116666666666665,22.800000000000004,0.5358333333333333,8.1727625,1023.11375,9
2007-09-17,11.066666666666668,27.800000000000004,0.57875,10.5938,1016.7708333333334,9
2007-09-18,13.872222222222222,29.838888888888885,0.6470833333333333,17.345066666666668,1011.2666666666668,9
2007-09-19,6.688888888888888,17.22222222222222,0.6970833333333334,14.390716666666668,1020.6520833333334,9
2007-09-20,4.966666666666665,17.627777777777776,0.6354166666666666,9.6439,1025.85375,9
2007-09-21,2.76111111111111,18.88888888888889,0.6158333333333333,4.323520833333334,1028.4245833333332,9
2007-09-22,2.76111111111111,21.15555555555555,0.6275000000000001,3.2421375,1027.2241666666666,9
2007-09-23,4.383333333333334,22.266666666666666,0.6041666666666666,3.712391666666667,1026.4225,9
2007-09-24,4.9833333333333325,22.28888888888889,0.6162500000000001,4.912512500000001,1021.8483333333334,9
2007-09-25,4.9833333333333325,23.96111111111111,0.6224999999999999,6.521170833333334,1014.4433333333333,9
2007-09-26,7.355555555555558,17.17777777777778,0.7695833333333333,8.215695833333333,1011.77375,9
2007-09-27,12.766666666666664,22.555555555555554,0.7937500000000001,13.7473875,1009.67125,9
2007-09-28,11.199999999999998,19.92777777777778,0.8341666666666666,14.0291375,1011.9170833333333,9
2007-09-29,7.316666666666667,22.800000000000004,0.7225,5.2385375000000005,1021.6854166666667,9
2007-09-30,7.533333333333335,22.800000000000004,0.67875,4.247045833333334,1025.2562500000001,9
2007-10-01,8.894444444444442,24.977777777777774,0.63,7.018929166666666,1026.2266666666667,10
2007-10-02,8.927777777777777,24.95,0.6529166666666667,6.499033333333333,1022.9516666666667,10
2007-10-03,8.905555555555557,25.022222222222226,0.6025,6.1347708333333335,1020.5995833333333,10
2007-10-04,8.961111111111112,22.87777777777778,0.7429166666666666,4.616675,1021.1150000000001,10
2007-10-05,11.183333333333334,22.788888888888884,0.7799999999999999,7.779654166666667,1019.3358333333334,10
2007-10-06,10.52777777777778,17.77777777777778,0.755,10.787670833333335,1019.1395833333332,10
2007-10-07,7.85,17.77777777777778,0.6699999999999999,8.8711,1021.0470833333334,10
2007-10-08,5.2888888888888905,19.81111111111111,0.66,3.721783333333333,937.94375,10
2007-10-09,4.033333333333332,18.89444444444445,0.6445833333333334,5.865095833333334,810.8354166666667,10
2007-10-10,9.855555555555558,14.122222222222224,0.6858333333333334,9.337329166666667,1023.2808333333332,10
2007-10-11,11.45,15.172222222222224,0.8145833333333333,4.668329166666667,1023.245,10
2007-10-12,10.694444444444445,16.06666666666667,0.7570833333333334,8.689975,1018.8483333333334,10
2007-10-13,1.9944444444444465,13.794444444444444,0.6820833333333334,13.898325,1021.0916666666667,10
2007-10-14,-1.1333333333333329,12.77777777777778,0.6045833333333334,6.725775,1027.985,10
2007-10-15,-2.7777777777777777,14.02777777777778,0.6170833333333333,5.268725,1028.5683333333334,10
2007-10-16,-1.2277777777777783,17.84444444444445,0.6379166666666667,5.1177875,1026.3204166666667,10
2007-10-17,-1.0444444444444438,19.02777777777778,0.6304166666666667,3.595666666666667,1022.8137499999999,10
2007-10-18,-0.0222222222222217,19.683333333333337,0.6154166666666666,12.555316666666668,975.69125,10
2007-10-19,2.7777777777777777,10.055555555555555,0.72375,19.270358333333334,1020.2920833333333,10
2007-10-20,0.0277777777777761,8.93888888888889,0.7345833333333333,9.761295833333334,1024.6595833333333,10
2007-10-21,2.6555555555555563,7.288888888888888,0.7779166666666666,15.248712500000002,1021.7566666666667,10
2007-10-22,3.938888888888891,10.0,0.8441666666666667,20.39065,1011.3183333333333,10
2007-10-23,6.083333333333335,11.855555555555558,0.8908333333333333,15.647187500000001,1009.3295833333333,10
2007-10-24,4.2777777777777795,9.005555555555556,0.7970833333333333,9.682808333333334,1018.8054166666667,10
2007-10-25,5.966666666666668,7.822222222222221,0.7995833333333334,12.679420833333333,1024.2783333333334,10
2007-10-26,5.022222222222222,12.255555555555556,0.8720833333333333,9.575475,1027.6704166666666,10
2007-10-27,6.761111111111112,13.883333333333336,0.8154166666666667,9.016,856.4050000000001,10
2007-10-28,6.188888888888889,12.322222222222225,0.9283333333333333,3.939133333333334,341.41333333333336,10
2007-10-29,9.633333333333336,12.249999999999998,0.8937499999999999,8.596729166666668,340.13124999999997,10
2007-10-30,7.827777777777779,13.838888888888889,0.8254166666666666,11.875091666666668,339.37291666666664,10
2007-10-31,8.972222222222221,11.11111111111111,0.88375,9.197795833333334,340.93541666666664,10
2007-11-01,2.755555555555556,11.161111111111111,0.7841666666666667,16.575620833333335,599.8095833333333,11
2007-11-02,0.9722222222222222,12.388888888888888,0.8141666666666666,7.569683333333334,1028.34,11
2007-11-03,2.922222222222221,13.794444444444444,0.8654166666666666,7.267808333333334,982.2566666666667,11
2007-11-04,4.822222222222222,12.244444444444444,0.8337500000000001,15.559308333333334,1017.8191666666667,11
2007-11-05,-0.4166666666666667,10.88888888888889,0.7579166666666667,14.713387500000001,1025.00375,11
2007-11-06,-2.2666666666666657,7.711111111111112,0.80875,8.241858333333333,1023.465,11
2007-11-07,2.872222222222223,7.894444444444446,0.6870833333333333,21.158754166666668,1019.5625,11
2007-11-08,4.561111111111112,10.238888888888887,0.75375,19.220045833333334,1014.97125,11
2007-11-09,4.444444444444445,9.983333333333333,0.8079166666666667,16.9372,1008.4533333333334,11
2007-11-10,2.2666666666666657,7.844444444444444,0.6954166666666667,24.257333333333335,1008.0591666666666,11
2007-11-11,0.0722222222222236,7.244444444444444,0.7291666666666666,20.21891666666667,1007.0504166666666,11
2007-11-12,1.4944444444444431,6.133333333333333,0.7129166666666666,17.583212500000002,1011.185,11
2007-11-13,-1.4555555555555562,6.0888888888888895,0.7520833333333333,14.1498875,1013.6037500000001,11
2007-11-14,-0.4388888888888884,7.172222222222221,0.7216666666666667,13.538758333333334,1005.7041666666668,11
2007-11-15,0.1166666666666671,2.4722222222222237,0.8995833333333333,15.153454166666668,1007.4883333333333,11
2007-11-16,0.6555555555555554,2.2000000000000006,0.8424999999999999,9.981329166666667,1022.3941666666666,11
2007-11-17,0.0222222222222217,1.183333333333335,0.8620833333333334,14.744916666666668,1021.53625,11
2007-11-18,0.0333333333333345,2.177777777777779,0.8779166666666667,9.011304166666667,1014.54,11
2007-11-19,2.177777777777779,4.9833333333333325,0.8849999999999999,4.95075,1022.4954166666666,11
2007-11-20,-0.4111111111111102,6.027777777777779,0.9245833333333334,7.1054666666666675,1027.0591666666667,11
2007-11-21,-1.0444444444444438,7.466666666666665,0.8454166666666666,10.882929166666669,1023.2333333333332,11
2007-11-22,-0.4333333333333339,11.22777777777778,0.8283333333333333,9.820329166666667,1020.4091666666667,11
2007-11-23,1.161111111111113,12.266666666666666,0.7608333333333334,10.764191666666667,1019.50875,11
2007-11-24,1.8222222222222229,12.36111111111111,0.82875,5.957000000000001,1021.2916666666666,11
2007-11-25,2.244444444444444,9.883333333333333,0.8875000000000001,8.056708333333335,1018.2954166666667,11
2007-11-26,0.0277777777777761,5.083333333333332,0.8320833333333333,17.787816666666668,1017.0995833333333,11
2007-11-27,-0.4888888888888883,3.938888888888891,0.7195833333333334,21.571316666666664,1023.2895833333333,11
2007-11-28,-4.4944444444444445,3.9111111111111105,0.7216666666666667,10.224841666666668,1027.44125,11
2007-11-29,-6.161111111111111,2.7888888888888905,0.7599999999999999,8.5068375,1020.3595833333334,11
2007-11-30,-2.6333333333333324,1.2055555555555566,0.8433333333333333,8.3418125,1014.1304166666667,11
2007-12-01,-2.0111111111111115,5.3,0.8850000000000001,9.6056625,1017.0054166666667,12
2007-12-02,-1.0388888888888894,4.122222222222224,0.9095833333333334,9.582854166666667,1017.7404166666666,12
2007-12-03,3.3999999999999986,7.794444444444445,0.8533333333333334,13.09735,1002.5437499999999,12
2007-12-04,1.2666666666666673,7.861111111111111,0.7483333333333334,18.25069166666667,968.94,12
2007-12-05,-2.361111111111111,7.26111111111111,0.7925,10.9701375,1023.6683333333334,12
2007-12-06,-4.78888888888889,7.105555555555555,0.8195833333333334,5.423016666666666,1022.1750000000001,12
2007-12-07,-1.5666666666666669,7.916666666666667,0.8300000000000001,12.509029166666666,1012.80375,12
2007-12-08,4.1166666666666645,7.1499999999999995,0.9249999999999999,7.477108333333334,1009.5300000000001,12
2007-12-09,3.011111111111112,5.238888888888889,0.9320833333333334,5.398866666666667,1006.0324999999999,12
2007-12-10,4.416666666666668,7.172222222222221,0.8891666666666667,9.157545833333334,1002.6433333333333,12
2007-12-11,4.394444444444442,5.050000000000002,0.9120833333333334,7.772945833333334,1011.0508333333333,12
2007-12-12,3.994444444444443,6.1388888888888875,0.8925000000000001,9.977975,1020.9325,12
2007-12-13,-2.177777777777779,5.0166666666666675,0.695,17.510762500000002,1027.2241666666666,12
2007-12-14,-5.388888888888889,-0.0944444444444453,0.7625000000000001,16.4059,1027.2216666666666,12
2007-12-15,-7.133333333333334,-1.1333333333333329,0.855,14.987087500000001,1029.6620833333334,12
2007-12-16,-3.2166666666666663,-0.9555555555555548,0.8954166666666667,10.303329166666666,1033.0945833333333,12
2007-12-17,-3.355555555555555,-1.7166666666666666,0.8075,11.494729166666668,1038.2808333333335,12
2007-12-18,-8.677777777777779,-0.1388888888888889,0.8016666666666666,5.8583875,1038.24625,12
2007-12-19,-10.155555555555557,-2.822222222222221,0.8941666666666667,5.2164,1039.8308333333332,12
2007-12-20,-4.977777777777778,-2.76111111111111,0.8583333333333334,5.510225000000001,1039.9008333333334,12
2007-12-21,-4.466666666666666,-3.838888888888889,0.8879166666666666,2.5116,1038.58625,12
2007-12-22,-5.072222222222221,-4.488888888888888,0.9020833333333335,4.573070833333333,1036.3062499999999,12
2007-12-23,-5.027777777777778,-3.861111111111111,0.92,2.938920833333333,1033.8670833333333,12
2007-12-24,-4.933333333333333,-3.7944444444444434,0.8529166666666667,5.547791666666666,1032.3795833333334,12
2007-12-25,-4.444444444444445,-2.7111111111111104,0.8316666666666667,5.179504166666667,1031.5725,12
2007-12-26,-4.21111111111111,-2.677777777777778,0.8420833333333334,6.499033333333333,1033.1366666666665,12
2007-12-27,-4.444444444444445,-3.7944444444444434,0.8645833333333334,4.656254166666667,1039.635,12
2007-12-28,-4.933333333333333,-3.811111111111111,0.8658333333333333,3.191825,1040.4541666666667,12
2007-12-29,-5.627777777777776,-4.911111111111111,0.8866666666666667,5.9107125,1034.2579166666667,12
2007-12-30,-5.6722222222222225,-3.994444444444445,0.8695833333333334,5.402891666666666,1028.75125,12
2007-12-31,-6.161111111111111,-5.01111111111111,0.8616666666666667,2.5853916666666668,1028.9583333333333,12
2008-01-01,-6.644444444444445,-4.16111111111111,0.8775,10.7366875,1024.4516666666666,1
2008-01-02,-6.03888888888889,-1.161111111111111,0.9020833333333332,6.200512499999999,1024.20875,1
2008-01-03,-7.144444444444444,-3.938888888888889,0.9008333333333334,7.124920833333333,1027.0258333333334,1
2008-01-04,-11.127777777777778,-5.094444444444445,0.8179166666666666,11.523575000000001,1032.4795833333333,1
2008-01-05,-10.283333333333331,-2.755555555555556,0.7324999999999999,23.289320833333335,1029.87625,1
2008-01-06,-2.7777777777777777,0.0999999999999998,0.8537500000000001,21.560583333333337,1019.8845833333334,1
2008-01-07,-3.905555555555556,-0.0222222222222217,0.9562499999999999,8.659116666666668,1023.2545833333334,1
2008-01-08,-2.23888888888889,-0.7166666666666662,0.9658333333333333,7.796425,1028.5179166666667,1
2008-01-09,-2.6555555555555563,-0.6944444444444444,0.9725,6.78615,1028.7137500000001,1
2008-01-10,-2.8277777777777775,0.8777777777777769,0.9625,3.645308333333334,1027.95,1
2008-01-11,-4.905555555555555,2.688888888888891,0.8479166666666668,11.318970833333333,1024.9183333333333,1
2008-01-12,0.8999999999999986,5.8833333333333355,0.78375,17.521495833333336,1019.1387500000001,1
2008-01-13,0.994444444444444,8.61111111111111,0.7570833333333334,11.7691,1021.7654166666666,1
2008-01-14,0.994444444444444,7.03888888888889,0.7829166666666666,10.934583333333334,1022.71625,1
2008-01-15,-1.0166666666666655,2.7500000000000018,0.8937499999999999,10.113483333333333,895.2674999999999,1
2008-01-16,-0.1388888888888889,7.638888888888889,0.7966666666666667,20.827362500000003,1016.5016666666667,1
2008-01-17,1.161111111111113,8.661111111111113,0.80125,15.971200000000001,1018.84125,1
2008-01-18,0.5111111111111121,7.266666666666666,0.875,9.652620833333334,1023.2674999999999,1
2008-01-19,-1.5777777777777775,6.272222222222222,0.96375,9.1629125,1027.20625,1
2008-01-20,4.4555555555555575,12.333333333333336,0.8420833333333334,10.830604166666667,1025.5962499999998,1
2008-01-21,1.2555555555555544,12.77777777777778,0.8537499999999999,7.446920833333333,1018.9879166666666,1
2008-01-22,1.3000000000000018,8.872222222222222,0.8424999999999999,15.8403875,1011.2125,1
2008-01-23,-3.494444444444444,3.9833333333333343,0.6908333333333333,15.835020833333333,1030.0420833333333,1
2008-01-24,-6.105555555555554,5.044444444444443,0.7712500000000001,5.300254166666667,1035.8670833333333,1
2008-01-25,-3.9111111111111105,5.927777777777779,0.7999999999999999,7.780995833333333,1036.37625,1
2008-01-26,-4.894444444444444,8.838888888888887,0.7608333333333334,12.902808333333333,1032.7070833333335,1
2008-01-27,1.1944444444444438,7.772222222222224,0.6775000000000001,37.929587500000004,1017.7154166666666,1
2008-01-28,-4.561111111111112,7.222222222222222,0.555,18.0481,1029.6095833333334,1
2008-01-29,-6.227777777777778,4.949999999999998,0.7204166666666666,4.528795833333334,1032.2358333333334,1
2008-01-30,-1.083333333333333,6.25,0.6675,9.622433333333333,1027.2333333333333,1
2008-01-31,-1.0111111111111113,6.161111111111113,0.7783333333333333,8.7563875,1023.3033333333333,1
2008-02-01,-4.033333333333335,8.961111111111112,0.8066666666666666,12.350041666666668,1018.50875,2
2008-02-02,4.4222222222222225,11.083333333333336,0.7508333333333334,13.824533333333335,1016.8979166666667,2
2008-02-03,0.9277777777777788,7.822222222222221,0.7820833333333334,7.573037500000001,1028.2425,2
2008-02-04,1.772222222222221,11.205555555555556,0.7558333333333334,20.866941666666666,1021.7345833333334,2
2008-02-05,0.0833333333333325,12.083333333333334,0.7875,8.932816666666668,1022.0295833333333,2
2008-02-06,-2.105555555555555,9.138888888888893,0.90875,6.1522125,1025.2495833333335,2
2008-02-07,2.8999999999999995,7.733333333333334,0.7966666666666667,20.8354125,1028.05875,2
2008-02-08,0.0166666666666672,7.311111111111109,0.7045833333333333,16.836575,1036.1699999999998,2
2008-02-09,-2.066666666666666,7.333333333333335,0.8075,9.220604166666666,994.1816666666667,2
2008-02-10,-2.4277777777777785,3.066666666666668,0.8154166666666667,8.402858333333333,993.4783333333334,2
2008-02-11,-2.9444444444444446,4.4722222222222205,0.7116666666666668,6.555383333333334,1038.3675,2
2008-02-12,-4.355555555555556,3.9111111111111105,0.7283333333333334,5.09565,1039.195,2
2008-02-13,-6.294444444444443,6.111111111111111,0.6991666666666667,7.548216666666668,777.0529166666666,2
2008-02-14,-5.477777777777778,3.866666666666667,0.775,7.785691666666668,1031.9404166666666,2
2008-02-15,-6.011111111111111,3.3611111111111094,0.7125,16.594404166666667,1029.9416666666666,2
2008-02-16,-7.4,-1.1111111111111112,0.6629166666666667,23.614675000000002,1036.65625,2
2008-02-17,-11.11111111111111,-1.072222222222222,0.4816666666666667,10.5938,1042.79375,2
2008-02-18,-4.400000000000001,4.988888888888887,0.4875,10.316075,1028.0983333333334,2
2008-02-19,-1.5444444444444452,10.155555555555557,0.6208333333333333,14.054629166666667,1024.9933333333333,2
2008-02-20,-3.877777777777778,12.705555555555556,0.6533333333333333,6.706991666666667,1026.3816666666667,2
2008-02-21,-0.9111111111111114,13.833333333333334,0.6295833333333333,10.661554166666667,1027.0233333333333,2
2008-02-22,-0.777777777777777,16.083333333333332,0.6041666666666666,10.911104166666668,1026.9870833333332,2
2008-02-23,3.0166666666666666,15.22222222222222,0.6466666666666666,15.576749999999999,1025.7379166666667,2
2008-02-24,1.5222222222222233,17.266666666666666,0.5754166666666667,9.710983333333333,1028.1358333333333,2
2008-02-25,2.116666666666668,18.86111111111111,0.5825,11.453137499999999,1021.8958333333334,2
2008-02-26,1.0166666666666655,19.95,0.6108333333333333,9.364833333333333,1019.5141666666667,2
2008-02-27,5.638888888888888,17.266666666666666,0.545,13.711833333333333,1015.8379166666667,2
2008-02-28,2.0388888888888896,13.794444444444444,0.5491666666666667,11.8818,1024.0674999999999,2
2008-02-29,-1.1555555555555546,16.06111111111111,0.60375,12.7049125,1019.9716666666667,2
2008-03-01,6.738888888888891,13.744444444444447,0.6916666666666668,24.007783333333336,1003.02875,3
2008-03-02,4.005555555555556,14.133333333333333,0.6154166666666666,22.972016666666665,1005.1770833333334,3
2008-03-03,5.122222222222222,16.227777777777778,0.66,13.996266666666669,1009.6387500000001,3
2008-03-04,4.349999999999999,10.56111111111111,0.6804166666666666,17.147841666666668,1010.4591666666666,3
2008-03-05,2.822222222222221,7.266666666666666,0.6066666666666667,15.7518375,1016.9745833333333,3
2008-03-06,-0.2611111111111104,7.161111111111111,0.60125,15.257433333333333,1024.8420833333332,3
2008-03-07,4.088888888888889,11.02777777777778,0.67875,13.898995833333332,973.24375,3
2008-03-08,3.888888888888889,7.216666666666669,0.8620833333333334,12.3507125,1010.275,3
2008-03-09,3.861111111111113,12.194444444444446,0.8166666666666668,10.03835,1012.0695833333333,3
2008-03-10,2.155555555555557,14.000000000000002,0.7312500000000001,12.939033333333334,1008.8345833333333,3
2008-03-11,4.883333333333333,15.97222222222222,0.7287500000000001,10.589104166666667,1003.5045833333334,3
2008-03-12,4.01111111111111,14.000000000000002,0.8066666666666666,11.919366666666667,1005.3870833333334,3
2008-03-13,3.3333333333333335,11.327777777777778,0.6008333333333333,23.393970833333338,1012.27,3
2008-03-14,2.311111111111109,11.266666666666667,0.6695833333333333,13.37641666666667,1014.6966666666667,3
2008-03-15,2.333333333333335,12.894444444444446,0.5675,14.429625000000001,1015.6879166666666,3
2008-03-16,5.5777777777777775,16.272222222222222,0.7045833333333333,14.665758333333335,1007.4141666666666,3
2008-03-17,6.161111111111113,15.116666666666667,0.7041666666666666,15.479479166666666,1003.4795833333334,3
2008-03-18,-0.038888888888889,7.177777777777779,0.6720833333333333,14.354491666666668,1008.3466666666667,3
2008-03-19,-2.305555555555555,7.88888888888889,0.6729166666666666,13.723237500000002,927.7066666666666,3
2008-03-20,-2.1722222222222225,7.777777777777778,0.6583333333333333,9.97395,1011.6166666666667,3
2008-03-21,-3.927777777777778,9.67777777777778,0.5812499999999999,19.235475,998.7158333333333,3
2008-03-22,3.938888888888891,15.283333333333331,0.7804166666666666,15.744458333333334,991.6741666666667,3
2008-03-23,3.816666666666665,8.88888888888889,0.8345833333333333,11.377333333333334,995.1820833333333,3
2008-03-24,2.333333333333335,8.055555555555555,0.7487499999999999,21.407633333333333,990.75625,3
2008-03-25,0.4888888888888903,6.188888888888889,0.6625,19.961987500000003,997.3041666666667,3
2008-03-26,-2.2222222222222223,7.96111111111111,0.53125,15.185654166666668,1006.6175,3
2008-03-27,-2.272222222222222,12.77777777777778,0.6045833333333334,13.6990875,1006.0666666666666,3
2008-03-28,5.42777777777778,17.727777777777774,0.54125,8.678570833333334,1013.1154166666666,3
2008-03-29,3.9111111111111105,16.177777777777777,0.5220833333333333,11.5094875,1020.7470833333333,3
2008-03-30,2.183333333333333,16.06111111111111,0.5858333333333333,8.808041666666666,1021.8495833333333,3
2008-03-31,1.1333333333333329,16.25,0.6004166666666667,7.423441666666666,1017.3220833333334,3
2008-04-01,1.2055555555555566,13.977777777777776,0.6266666666666667,12.812245833333334,1016.9695833333334,4
2008-04-02,4.53888888888889,13.97222222222222,0.7333333333333334,7.2470125,1015.25875,4
2008-04-03,2.3888888888888875,13.816666666666666,0.7395833333333334,13.013495833333335,1014.50875,4
2008-04-04,2.844444444444443,12.8,0.6308333333333334,19.066425,1017.0120833333334,4
2008-04-05,6.133333333333333,8.955555555555556,0.8366666666666666,10.190629166666668,1010.8516666666666,4
2008-04-06,4.4222222222222225,12.92222222222222,0.76125,5.326416666666667,1003.9833333333332,4
2008-04-07,2.872222222222223,20.744444444444447,0.6275000000000001,20.966225,1003.7454166666666,4
2008-04-08,2.872222222222223,13.88888888888889,0.6258333333333334,8.991850000000001,1009.40125,4
2008-04-09,8.699999999999998,19.00555555555555,0.6966666666666667,8.515558333333333,1003.9983333333333,4
2008-04-10,11.733333333333333,20.08888888888889,0.6958333333333333,13.021545833333334,1003.37,4
2008-04-11,11.688888888888888,22.28888888888889,0.69,16.419316666666667,1004.1929166666667,4
2008-04-12,7.827777777777779,13.93888888888889,0.8379166666666666,11.77715,1007.6675,4
2008-04-13,6.888888888888888,16.13888888888889,0.6616666666666667,11.981083333333332,1016.7866666666667,4
2008-04-14,2.883333333333332,17.772222222222226,0.6395833333333333,7.911808333333333,1015.4766666666666,4
2008-04-15,7.616666666666668,14.005555555555556,0.7745833333333333,11.133820833333333,1008.2629166666667,4
2008-04-16,6.25,12.86111111111111,0.7583333333333333,19.0845375,1010.8216666666667,4
2008-04-17,2.7111111111111126,16.038888888888888,0.71375,12.531837500000002,1011.16375,4
2008-04-18,7.355555555555558,18.772222222222226,0.7416666666666667,13.564920833333334,1004.8024999999999,4
2008-04-19,8.91111111111111,17.66111111111111,0.7779166666666667,11.917354166666668,1004.1258333333334,4
2008-04-20,9.555555555555555,22.072222222222223,0.6404166666666666,9.409779166666667,1008.2308333333334,4
2008-04-21,8.861111111111112,23.927777777777777,0.645,14.881766666666666,1003.7029166666666,4
2008-04-22,8.683333333333334,19.81666666666667,0.73375,10.8675,961.3804166666667,4
2008-04-23,7.85,13.733333333333333,0.8454166666666666,11.335070833333333,1012.27375,4
2008-04-24,5.699999999999999,16.038888888888888,0.6808333333333333,10.299304166666667,1022.4787500000001,4
2008-04-25,4.566666666666666,18.788888888888884,0.62125,6.902204166666667,1023.36,4
2008-04-26,4.733333333333335,18.77777777777778,0.69125,11.878445833333332,1023.8945833333333,4
2008-04-27,4.122222222222224,20.022222222222226,0.5804166666666667,11.476616666666667,1021.3329166666667,4
2008-04-28,4.516666666666668,20.022222222222226,0.5575,9.562058333333335,844.1641666666666,4
2008-04-29,2.8500000000000014,21.13333333333334,0.5629166666666666,6.064333333333334,1006.9329166666666,4
2008-04-30,10.627777777777778,18.88888888888889,0.6675,11.300858333333332,1009.8375,4
2008-05-01,9.633333333333336,22.194444444444443,0.6645833333333334,11.194866666666668,1013.88125,5
2008-05-02,6.816666666666668,18.983333333333334,0.7095833333333333,12.051520833333335,1019.31625,5
2008-05-03,6.383333333333335,20.716666666666672,0.7066666666666667,9.036795833333334,1021.2191666666666,5
2008-05-04,6.227777777777778,17.650000000000002,0.7533333333333333,7.524066666666667,850.7079166666667,5
2008-05-05,5.772222222222222,17.15,0.83875,8.166054166666667,1021.3291666666668,5
2008-05-06,9.905555555555557,19.78888888888889,0.7600000000000001,11.721470833333335,1019.9533333333334,5
2008-05-07,6.716666666666669,19.07222222222222,0.6033333333333334,14.895183333333334,1019.3408333333333,5
2008-05-08,4.005555555555556,21.083333333333332,0.5808333333333333,5.438445833333334,1017.34375,5
2008-05-09,8.827777777777778,19.92777777777778,0.6583333333333333,8.7423,1017.7708333333334,5
2008-05-10,6.800000000000001,18.927777777777777,0.5895833333333333,13.768183333333333,1019.9041666666667,5
2008-05-11,5.622222222222221,18.96111111111111,0.665,7.604566666666667,1020.3104166666667,5
2008-05-12,4.516666666666668,22.77777777777778,0.6054166666666666,4.1390416666666665,1018.7183333333334,5
2008-05-13,6.0555555555555545,24.977777777777774,0.5604166666666667,3.827104166666667,1015.95375,5
2008-05-14,7.9,25.89444444444445,0.5825,7.855458333333334,1013.49375,5
2008-05-15,8.416666666666666,25.04444444444444,0.6083333333333333,7.751479166666667,1012.1891666666667,5
2008-05-16,11.133333333333333,24.90555555555555,0.5991666666666666,14.798583333333333,1011.3979166666667,5
2008-05-17,14.983333333333333,27.194444444444443,0.6116666666666667,12.474816666666667,1010.8733333333333,5
2008-05-18,14.27222222222222,27.83888888888889,0.6408333333333333,8.602095833333333,1007.2358333333333,5
2008-05-19,12.711111111111112,27.15,0.6370833333333333,6.9974625,1006.06875,5
2008-05-20,15.305555555555555,27.31111111111111,0.7999999999999999,12.728391666666667,1006.6020833333333,5
2008-05-21,11.800000000000002,23.56666666666667,0.7841666666666667,8.494091666666668,1010.9329166666666,5
2008-05-22,11.38888888888889,19.994444444444444,0.8279166666666667,10.224170833333334,1011.775,5
2008-05-23,9.488888888888887,22.15,0.73875,12.422491666666666,1012.1550000000001,5
2008-05-24,9.827777777777776,23.56666666666667,0.7429166666666668,7.3100708333333335,1013.28125,5
2008-05-25,12.388888888888888,25.99444444444445,0.715,10.750774999999999,1014.3508333333334,5
2008-05-26,12.43888888888889,25.02777777777778,0.6679166666666667,10.0886625,1017.09625,5
2008-05-27,15.438888888888888,31.016666666666666,0.6308333333333334,9.204504166666668,1014.42875,5
2008-05-28,15.511111111111113,33.81666666666667,0.5483333333333333,11.268658333333335,1013.7470833333333,5
2008-05-29,12.8,25.288888888888884,0.49625,13.301954166666668,1016.5316666666666,5
2008-05-30,13.922222222222224,27.84444444444445,0.5929166666666666,10.559587500000001,1013.7654166666666,5
2008-05-31,16.57222222222222,30.0,0.6366666666666666,6.886104166666667,1012.8954166666667,5
2008-06-01,13.994444444444444,28.81666666666667,0.6245833333333334,7.998345833333334,1013.8533333333334,6
2008-06-02,13.416666666666666,27.938888888888897,0.5962500000000001,11.124429166666667,1014.7129166666667,6
2008-06-03,14.622222222222222,27.338888888888885,0.48333333333333334,16.1342125,1013.3366666666667,6
2008-06-04,15.555555555555555,27.10555555555556,0.6391666666666667,10.014870833333333,1010.1433333333333,6
2008-06-05,16.544444444444444,22.5,0.8758333333333334,7.481804166666667,1009.0520833333334,6
2008-06-06,14.97222222222222,17.955555555555552,0.9133333333333334,10.3201,1009.8354166666667,6
2008-06-07,13.583333333333336,23.455555555555556,0.8058333333333333,10.139645833333335,1011.4654166666666,6
2008-06-08,14.905555555555551,24.08888888888889,0.7825000000000001,6.226004166666667,1014.4516666666667,6
2008-06-09,15.394444444444446,27.71111111111111,0.7004166666666666,5.547791666666668,1018.2729166666667,6
2008-06-10,14.377777777777778,28.70555555555556,0.6970833333333334,5.424358333333334,1018.7487500000001,6
2008-06-11,14.21111111111111,27.85,0.67625,7.8004500000000005,1013.1379166666667,6
2008-06-12,16.133333333333333,24.844444444444445,0.7504166666666667,10.037679166666667,1008.8504166666667,6
2008-06-13,13.133333333333333,20.90555555555555,0.8275,12.619716666666667,1007.3616666666667,6
2008-06-14,11.733333333333333,22.03888888888889,0.71625,8.650395833333333,1011.9641666666666,6
2008-06-15,11.622222222222224,20.90555555555555,0.7641666666666667,7.776970833333333,1011.5795833333333,6
2008-06-16,9.622222222222222,23.81666666666667,0.6816666666666666,7.132970833333334,1012.9258333333333,6
2008-06-17,15.544444444444444,27.70555555555556,0.6525,8.070125,1013.0191666666666,6
2008-06-18,15.050000000000002,23.744444444444444,0.8183333333333334,8.704733333333333,1013.745,6
2008-06-19,14.25,27.10555555555556,0.69875,5.557854166666668,1016.2183333333334,6
2008-06-20,14.805555555555555,29.92777777777778,0.6270833333333333,7.660245833333334,1017.5683333333333,6
